4739.655098	0.342201638	35.86962445	207.7226112	43.346173	54.38349695	0.23295195
4947.162612	0.353527565	31.58612835	210.0647821	40.51489658	55.33025876	0.180786071
4948.118998	0.325427144	34.63522853	246.8699291	38.19096804	54.4038279	0.219827772
5114.498364	0.395628558	38.07107249	206.8589847	42.22408067	54.6934697	0.219432875
5124.959744	0.345409524	35.01554635	238.8426843	37.45236906	43.9940105	0.215831836
4867.340386	0.343254965	35.46800317	214.9212125	44.97683768	44.13606019	0.212424549
5177.585268	0.380633201	35.37838627	228.4795135	42.1306925	43.55874603	0.23327821
5203.223812	0.389570459	33.69597214	240.9058699	39.68907873	53.14411381	0.226833677
5148.751267	0.346949458	33.4536779	230.0894558	41.68596585	49.19251715	0.190303595
4888.255095	0.366390568	32.57411681	206.8006945	41.30250977	50.69097145	0.19800031
4551.505957	0.324604017	35.15675915	240.3596644	41.30769771	37.66161452	0.235235455
5409.699077	0.34764691	33.34709842	208.0552722	37.54371756	52.94896628	0.181785361
5030.890903	0.387212857	37.49847251	206.891003	42.36455273	48.84898556	0.167096975
4747.959291	0.327209254	36.60342957	241.788368	43.27640857	40.26730187	0.229862961
4886.547216	0.39195718	32.37573671	233.9575804	38.17386525	51.8881157	0.212547551
5328.138624	0.372475897	37.72859552	242.428543	39.05108077	38.64709325	0.166062592
4799.149294	0.382580807	35.33905626	205.1784775	41.43935143	51.34915559	0.202106902
5252.257508	0.384378362	33.93275753	211.7052846	38.19926009	53.20973369	0.205256549
5012.840717	0.35812537	32.15614595	216.10087	41.69781745	45.58338429	0.239622105
5235.254282	0.371742185	34.90671526	217.8860724	44.52752522	51.83011755	0.238821192
4939.814285	0.351900036	36.44784735	230.977158	41.57203165	41.15118979	0.171418151
4587.243525	0.349741554	32.01267703	215.6150046	39.33394348	37.80674697	0.183195362
4973.929264	0.366126492	34.18372512	205.7391928	37.77746337	42.11337022	0.170109552
4716.349984	0.381089136	37.68964161	206.936022	43.40599775	39.21923683	0.209844274
4868.196595	0.394047676	35.59931462	203.3655491	44.86933252	42.88245348	0.164341655
5002.251084	0.354631607	31.43501438	237.0064766	41.62099409	37.75209656	0.225561312
4548.616045	0.362216284	31.23755365	209.2703073	44.79622672	49.83289978	0.198959435
4522.473289	0.328618689	31.2718142	234.1012486	42.80014576	43.20106454	0.193053014
5199.35166	0.357164627	37.5182805	223.6479947	43.11238988	46.23186615	0.235653148
5174.830829	0.364626765	37.91424994	226.3564193	39.8860818	47.97542701	0.242472528
5163.585264	0.370256087	36.20401555	239.2430654	39.4151316	38.85997152	0.222545456
5348.549724	0.324420768	36.67381453	206.1437366	40.71305721	52.70284249	0.201275283
5140.917194	0.345542127	32.14633559	222.2841744	38.75490011	53.39648015	0.214777146
5097.285839	0.395157877	38.02136481	234.3426602	38.1426858	47.0561098	0.202235952
5330.7572	0.354274797	36.89186317	209.6311343	40.04962257	38.72511604	0.209565249
4729.753729	0.358800322	32.00939915	233.2160001	37.61103182	46.90213682	0.218167047
5440.380446	0.380865491	35.64525924	213.7910091	38.90721745	55.23252523	0.239948376
4874.567822	0.352655099	35.91204607	212.2819299	39.17864083	50.88746597	0.225004572
5478.075854	0.345755451	35.2588071	245.0802944	41.10960676	52.5429264	0.217409565
4956.05395	0.389249055	34.93721896	216.5590586	37.98954308	39.84323655	0.203290272
4626.530798	0.328298561	34.65505629	213.9873118	38.07618465	41.48676362	0.244468927
4622.779167	0.394443034	35.66310332	219.0800055	44.73925481	51.50569249	0.167945274
4969.934011	0.340054107	37.13843405	216.9732382	37.66823328	50.03223665	0.194403297
4637.129906	0.379006006	32.78969934	219.3990589	38.46546668	52.0823426	0.17866099
4564.568824	0.334198346	36.00958716	218.0423449	40.635402	52.86388238	0.21554414
4620.469391	0.335221927	31.47856175	236.2443053	38.4507578	44.25580632	0.196642494
4958.011902	0.360100936	37.1013425	213.8535157	39.87174224	53.66829153	0.227401818
4930.337123	0.391869499	38.0569965	213.3180013	39.09684297	39.89752487	0.237371583
5188.162182	0.370078937	33.23814311	245.2732976	44.56391471	42.35309401	0.176984978
5187.794285	0.390352282	32.94668545	225.5877821	42.68509476	43.73290277	0.184732794
5380.311215	0.333571219	35.72834705	205.0754115	43.51145125	42.69667328	0.169668979
4992.528533	0.380211865	34.953989	227.2553319	39.51811089	37.93124671	0.204811248
5281.165649	0.340594851	35.00050142	219.6044451	43.43933885	41.94475172	0.166311608
5123.601982	0.32469401	33.85292175	242.7700624	39.26460019	56.00142236	0.245540538
4850.262971	0.37295191	34.59032917	229.3665025	40.37183105	39.66617499	0.228643794
5007.654079	0.355838309	34.32210926	244.4777566	37.83122538	43.49027524	0.196875661
4727.689215	0.355924466	33.58546975	224.752827	42.27789646	54.84489388	0.219090749
4721.748152	0.351575437	31.97280887	247.3251172	38.26913429	48.7485275	0.233341621
4944.450542	0.385660969	32.52638948	208.1470701	43.29789852	48.72012239	0.17005697
4828.083821	0.372647438	37.00069951	213.3719749	37.70312169	51.79378347	0.203787736
5094.228977	0.392752897	37.80694323	202.7290597	44.90724032	50.94307329	0.186883322
5388.913337	0.332063667	31.39241256	225.8090201	38.78009122	54.35664153	0.239003596
4654.152378	0.328871028	36.17161644	238.4393858	37.71290923	41.86008766	0.20200988
5493.825817	0.354175807	34.17041717	224.0307509	38.92104758	48.74429558	0.192496423
4597.538342	0.3528746	37.46861246	243.9838691	43.77879125	50.57409682	0.231588969
5376.996135	0.377468503	34.43977922	229.6468273	37.14052383	48.06369139	0.191949932
5339.078176	0.364072834	36.19233391	207.2170783	38.70197555	54.59276298	0.205723502
5138.442678	0.394701261	34.45829097	223.1698039	39.15808978	40.73376779	0.212053359
4769.106653	0.38611772	31.8926991	215.8173585	42.25256512	40.44336784	0.242184926
5395.961898	0.325055701	36.15989774	214.6609849	39.64070347	42.51324318	0.186217418
5214.004634	0.343621679	31.4562518	205.24307	43.38902606	40.82505427	0.209465607
4866.77491	0.363474712	31.74685358	239.5579871	39.66400869	50.61087037	0.213433698
4646.817303	0.336741264	35.70411075	245.7254061	42.01820158	53.08011643	0.191595915
4694.868695	0.387758895	37.70587985	204.6597172	41.66877884	53.02046521	0.234801596
4560.084436	0.388154179	32.69380251	241.7296943	42.43861927	38.6807927	0.242722004
4696.399783	0.395906135	34.44572393	221.7741211	37.58770665	54.12155405	0.176669358
5021.25987	0.38624542	32.5966325	233.6426043	42.54209228	40.55870354	0.222947872
4763.800068	0.37800425	35.43325538	227.9269833	37.15149508	50.52533799	0.171126476
5000.431414	0.354520083	32.60438852	228.0965825	44.29841913	55.81897844	0.177225387
4507.910648	0.354407775	36.99362628	225.1985433	38.24673817	40.11749099	0.234202882
5018.181847	0.366280538	31.49563573	241.6222873	43.39605083	51.51590346	0.213036011
5293.263803	0.336536204	35.3033896	244.0135407	37.01391951	48.19158281	0.165748073
4960.145539	0.354550386	31.91560167	221.1701467	42.29656936	41.37241327	0.208405469
5430.136069	0.343384447	33.83137446	237.5282664	43.48686051	51.99625742	0.193751992
4875.869292	0.350758944	33.77679261	216.0721975	37.58911273	38.4492537	0.200627234
5218.579705	0.360148764	35.52086548	229.4142662	42.83925584	53.15732674	0.236808867
5098.54986	0.369811831	34.41468574	208.9951192	40.92466348	45.42071236	0.191368004
4818.144955	0.383204291	33.73147206	218.9315179	37.72829759	42.95250306	0.184923818
5135.853031	0.335151365	35.95334294	215.0660196	41.27921599	50.00951467	0.180889049
4725.622055	0.359959992	37.91001513	231.2720537	39.78924286	49.76441419	0.172146558
4949.350952	0.387054426	37.3184201	238.6471644	40.08339195	43.17403372	0.226451076
5073.51325	0.376675437	33.18652732	208.719702	41.6957461	38.22879601	0.199401974
5429.401808	0.342848395	35.79788126	246.7185179	40.77574578	46.33235181	0.183997407
5404.075967	0.368792203	34.27893603	235.7909872	42.88540652	43.01751875	0.241517339
4914.239916	0.384766457	34.85934123	215.6493831	41.5612349	47.11958034	0.19019597
5415.123319	0.388141099	32.04522261	237.7753315	37.02969548	45.53135757	0.236255685
5363.183908	0.352443647	37.37937893	206.5385569	41.33682697	53.12399382	0.178552244
4869.239953	0.395025567	34.61920661	219.1741374	37.47529974	44.0750353	0.203561422
5438.417267	0.390479447	34.68339614	246.5536484	41.52347816	54.81905827	0.181394481
5298.049654	0.331173375	33.82697389	210.7154197	44.61962031	50.47977297	0.185536474
5217.902716	0.361312582	31.2830192	239.994796	41.60546858	38.56220893	0.180555512
4976.944787	0.390713752	33.38912343	232.8685993	36.8972652	52.88339584	0.175843049
5162.490864	0.375523427	33.14161569	246.45879	40.23291232	47.79149596	0.194026419
5032.489253	0.371347191	35.46371769	203.8190986	38.98728317	53.34289512	0.213634182
5020.337719	0.378248287	31.40274123	224.4747143	42.770932	55.46543743	0.183274817
5078.900054	0.37397055	31.57975393	235.1628006	42.10762177	52.92337403	0.195738934
4516.369247	0.336276995	37.87284893	214.447164	41.59331045	45.27405863	0.186306186
4616.111203	0.391421357	36.48357712	212.8523356	41.61002894	44.90224872	0.223003138
5369.780252	0.375991779	33.53630735	219.2300108	36.87388024	49.69390702	0.22144617
4631.389739	0.376449111	32.2649748	212.8242003	43.74084039	42.5388002	0.179194977
5306.241691	0.375584464	33.81964268	216.8225983	40.86261086	53.05810661	0.16520987
5062.403912	0.337503682	36.47660243	215.8800079	39.13583285	56.13603827	0.19070503
4524.096455	0.389361989	36.50573136	218.9865123	41.87554368	47.90814269	0.200731067
5329.131973	0.384674461	32.12740121	221.0307657	43.68844309	55.27491241	0.210041783
4562.942051	0.386918801	33.01804214	232.1117411	40.48587165	51.27804356	0.174702483
4621.956135	0.384771758	35.6141104	233.0877001	39.8512603	42.67206222	0.184482715
5262.575209	0.388023817	33.61593643	242.5892708	43.99077284	43.3987448	0.236616836
4510.05978	0.330729094	35.71897182	235.6328617	40.6141568	48.93632139	0.222610853
5129.23478	0.335589014	35.20522201	205.8145582	44.17735369	49.56500783	0.230331454
5242.353159	0.379568883	31.19664448	206.6054349	38.61246637	51.63052349	0.238145245
5064.821194	0.388976535	36.72781573	222.8679879	40.50409127	44.39143439	0.212921865
5439.015403	0.333240007	31.82716985	211.0983806	42.55844061	47.77006351	0.196592189
5080.043024	0.357412255	37.40451	222.433504	41.22051122	44.37219016	0.201688569
5017.16899	0.372869345	34.28883484	229.9324486	38.39476843	43.96183745	0.194192654
4708.649115	0.362556489	34.34419539	209.4472672	43.58671951	48.54582106	0.215305563
4896.731722	0.361454395	35.12066042	209.7013756	39.14726204	50.38907646	0.21541542
5207.647746	0.341022758	33.57822869	228.8635905	40.63223053	49.6398667	0.227240582
5130.450924	0.376860146	37.20556293	203.7421594	41.96549306	49.23715744	0.217538986
4624.547009	0.375822122	33.59165682	226.5681528	41.71044232	40.09872737	0.210885012
5400.296321	0.341234521	31.85960978	231.0527077	38.72800213	39.79114803	0.166257732
5255.744693	0.332779811	33.86518911	245.925356	40.28597603	43.89041111	0.224439607
5301.188955	0.388225236	33.0848141	228.1913583	38.8614185	45.38468793	0.207148366
4742.686775	0.342419692	33.45620832	203.0584817	43.89389819	49.41724076	0.231486985
5244.183511	0.326565115	32.02319757	244.7429565	37.55713899	45.08048564	0.173263259
5099.368485	0.36205479	31.47442034	242.1067997	41.47863285	46.06871024	0.20646224
5300.625619	0.343126837	36.54557445	220.9416855	43.16516449	54.99748985	0.216680515
4904.780227	0.326212317	31.26747283	216.5359321	38.44331792	53.18716387	0.193601221
4821.081126	0.366990803	36.66751807	210.6800074	44.35847699	45.11346204	0.239915131
4797.929386	0.349119185	33.47219776	227.6890705	39.03208844	55.27184396	0.192986066
5212.775713	0.369505034	36.18048374	242.3432339	44.80970155	41.89914777	0.190086708
5475.486792	0.33986119	34.04647155	246.3615855	37.66129589	53.94525538	0.216169404
5385.435859	0.395652954	34.5123607	207.5204457	40.30899966	54.13751026	0.237458151
5337.446784	0.353946693	33.16191025	245.3213131	41.29541647	42.16066842	0.183706551
4633.306349	0.368356909	34.42469366	204.2705212	39.05624155	40.24600703	0.165618579
4596.508509	0.382505839	31.33332185	207.6616905	37.93100213	47.78284836	0.22010111
4561.510772	0.393093875	34.26244829	229.0572389	41.54696977	46.76506911	0.175211981
4942.817628	0.384958891	35.27531254	230.0400681	44.15282706	56.07923518	0.182290403
5043.794831	0.358622253	36.85736053	243.16029	43.14360517	40.63818046	0.19497258
5476.644318	0.337972029	35.45111675	219.9845918	38.55495292	44.02281177	0.198121982
5355.378609	0.373594814	34.82889456	218.3197872	38.47858098	55.81160996	0.207376692
5015.81158	0.381134082	37.86727163	223.4562542	39.79779275	54.06618584	0.245474634
5025.532826	0.392161993	37.55324876	220.0917372	43.9516139	55.67393765	0.164432103
5151.350727	0.362319293	35.33145749	214.2874895	43.54404691	39.83178791	0.201427424
4520.939002	0.332823116	36.63071198	246.0556468	44.01834816	49.45384218	0.223772302
4503.875943	0.394538581	37.05939725	225.8371848	44.74378913	42.8332336	0.181343647
4610.550156	0.359348863	31.48980681	204.2066794	40.81184561	50.11017191	0.231163256
5356.622475	0.384224007	32.47089232	212.1802626	40.97145802	42.29412684	0.175288047
4543.587045	0.344238149	37.19620055	205.8903361	38.74243709	52.8134648	0.166578832
5045.207742	0.379228128	37.30629902	211.6366529	44.60524272	47.24400527	0.179100068
4935.301246	0.35709332	36.61079914	223.7192266	40.15509311	43.91634261	0.191533569
5169.470923	0.356817325	33.8905496	245.2381753	44.17177857	52.00624286	0.169947563
4681.230488	0.378553766	32.90724008	216.593155	39.21148601	56.19956255	0.245843207
4719.844309	0.371544862	36.12455022	209.8541811	37.13527024	41.17193316	0.170715838
5272.194764	0.381308171	33.65397565	232.0244176	39.1204013	43.76243265	0.167269188
5377.225922	0.387613454	35.38509587	226.813645	44.30111448	52.03454453	0.197788617
5457.170708	0.361220675	34.72461448	235.4751055	44.21074079	45.84628853	0.223830485
5443.227664	0.387941299	32.38134272	202.7941632	41.79004827	55.02405527	0.17653692
5464.435699	0.350006906	36.92284961	209.9146082	44.10204262	52.25362415	0.174442513
5145.311102	0.369271802	35.75458886	218.1887525	41.38250696	47.57961553	0.192672671
4615.92338	0.364601822	33.64047683	223.6001917	37.64530724	55.57518127	0.208973266
5158.430207	0.342344344	31.77979069	246.0627311	37.97360031	55.05604944	0.224388644
4988.184816	0.355557278	32.1411024	215.7379097	40.70170533	41.63665951	0.208773397
4689.904881	0.347770933	36.14150194	234.2887349	43.90895734	49.74946515	0.174648636
5350.979748	0.35206905	36.30304976	247.1282906	38.03528914	55.92119973	0.229676901
5071.43887	0.35552051	38.05373343	224.140183	40.464585	51.66958554	0.198889259
5072.111119	0.3743475	32.65004258	234.5861634	42.67840996	51.95947311	0.232516726
5010.258065	0.344104402	34.70452099	231.3061903	44.24483201	47.99021218	0.222301409
4576.40872	0.327839114	32.43113833	239.1040839	36.93311301	52.20727775	0.211101139
4853.594896	0.359051728	33.71740486	243.9344055	41.75135365	38.63281224	0.168364027
4812.262212	0.329459197	37.28767909	228.1285997	42.46447961	47.49963392	0.175469053
4541.602843	0.334337089	37.96603687	218.0139517	37.4937154	49.4267075	0.1640565
5432.711216	0.330089172	37.38797868	226.9426409	37.7201319	53.56897991	0.20394806
5164.221747	0.375644593	37.15113063	236.6852727	42.80389498	55.68899989	0.24477074
5198.117418	0.379778338	37.05406287	228.4028394	41.83257646	40.96511787	0.173279864
5103.296676	0.362433331	36.45643732	237.6903081	40.9038304	39.94098326	0.173118924
5295.318778	0.391495794	37.40610909	209.8233101	37.82276554	46.28344331	0.233445933
5004.424167	0.368024128	33.51171976	210.1496281	39.02357229	52.35138713	0.226132149
4723.507858	0.335625528	34.32959292	235.9857682	38.24134604	54.03996557	0.221738818
4897.085516	0.381188091	34.50599888	220.1562262	37.53903699	51.92739128	0.173792867
5001.262482	0.338448627	34.83667408	234.6385983	40.17545799	55.77899503	0.241872239
5455.801015	0.332561064	33.10352198	210.4971479	38.76221643	45.54525809	0.168946435
5239.02922	0.369137414	35.50661384	231.218004	41.38993678	50.74413286	0.23407699
5029.928854	0.331397798	37.27257647	211.1844082	43.58863881	48.0038893	0.212643273
4518.730331	0.367578757	32.79996803	241.650765	43.67865743	42.46699109	0.205753549
5019.488609	0.372721654	37.39699733	218.0717908	40.25768833	48.30733346	0.242983082
4722.578525	0.350505492	31.52435477	230.3911949	44.83932039	48.42022111	0.170782494
4611.237284	0.368576892	32.42085251	231.1136907	44.41431682	53.98311811	0.197394721
4758.458849	0.361021745	32.3029799	233.1704814	43.36203446	52.56825441	0.186244141
5189.963089	0.361378493	36.10359006	215.1789351	36.86330238	51.44148554	0.198479504
4968.546806	0.393018123	37.74213752	223.8533782	39.81968832	51.3105601	0.188126095
5134.521136	0.327893282	37.70126418	226.2413657	44.92845812	49.47275478	0.187399082
5070.231594	0.365243207	35.32199332	214.703583	38.0866854	43.30692494	0.176270294
4540.488898	0.328588049	32.46844701	230.7826549	38.41457691	45.03380474	0.23622148
4830.62406	0.349410662	34.52268344	234.5422912	43.97916252	49.79942679	0.243744379
5299.679136	0.35895547	37.77332856	204.5275243	37.91652418	42.85093669	0.228502626
5156.395515	0.379415152	31.65153134	229.1550839	36.89281647	52.84021567	0.204288195
5106.367437	0.347968089	36.89316427	236.9533907	36.950907	50.3706291	0.216586805
4680.987982	0.360974774	33.4228748	238.945139	43.44091274	50.72719873	0.210997627
4692.037739	0.325604319	33.03451971	223.9953028	39.55909452	39.05433384	0.233851236
5394.885168	0.330622269	32.99899032	228.765837	42.20111038	38.12275125	0.237249629
4832.913287	0.390962623	32.68653305	221.4763085	37.03689323	38.90733182	0.168338524
5126.796184	0.38263149	34.80559665	207.2609924	43.35475833	43.1194932	0.219851283
4825.098712	0.336958057	37.84050726	224.6697272	44.33326546	40.21754546	0.177498337
5205.261871	0.341594282	32.11344952	237.4433971	43.31161065	56.27031659	0.18944328
4750.335357	0.329638259	34.71163189	236.1299281	37.41002186	45.43291932	0.199219667
4775.679728	0.346832706	35.237048	227.3370378	40.52708429	41.00242661	0.224232188
5087.136553	0.367913935	36.53720907	217.3160915	40.58503311	38.54191238	0.185734276
5194.721227	0.353673754	32.66929577	205.7630043	40.11027523	47.13513188	0.221845841
5448.106762	0.326111912	32.82892739	212.7483143	42.99596635	39.87497644	0.207723936
4577.653757	0.359560619	31.85577899	218.5314376	44.70382377	55.0997601	0.187773304
5005.494174	0.356003975	37.08599689	212.9330513	36.90270775	52.06624924	0.173404699
4994.779052	0.363356301	37.9585315	211.2992169	43.47043832	51.03200837	0.243631506
4772.715037	0.343481986	31.8184245	226.7509561	39.69850926	40.39948073	0.209375489
4871.903721	0.366530274	34.46755104	220.2007818	40.23095031	53.81344237	0.187477097
4740.890923	0.366050112	31.4492194	220.8120896	41.22500972	42.61102979	0.189772784
5283.334163	0.332462008	37.4148172	217.6617474	37.62539969	45.96034137	0.186842039
4762.698746	0.325514309	35.81394448	246.2214465	42.02812838	44.16268614	0.20924728
4598.19781	0.330035554	31.97004805	222.0795793	40.25388904	56.05237702	0.183636536
5238.030541	0.329568479	33.98735342	218.8965094	39.3058704	40.07195369	0.223678876
5449.744074	0.379500963	36.57160495	208.227413	37.10577416	51.37769055	0.236440339
5327.500022	0.368081717	35.59287067	232.7519744	41.67400391	45.22555081	0.229824641
5193.479922	0.388697867	33.03039719	242.5151942	39.00703683	45.74260741	0.171491317
4630.904722	0.351499513	36.32711434	228.9150594	44.5813441	44.34180921	0.207947885
5082.609867	0.372171441	37.5309988	239.9801853	44.71732473	45.31108658	0.199895512
5184.617666	0.384987886	37.26175982	232.9854074	44.34370234	49.16950168	0.237145605
5050.859442	0.350641484	31.3554909	220.8410289	42.72784193	37.77920832	0.228595924
5213.805489	0.341329066	33.33985813	229.8292022	40.42271955	50.34405397	0.222212768
5175.576722	0.365515101	31.65891175	204.6147308	36.91164049	41.74838992	0.240534516
5065.182922	0.38571221	37.27384215	213.2542752	43.21144697	44.70240736	0.239363845
4661.239932	0.33456933	33.30248415	202.9934047	36.99127984	45.49836927	0.200068117
5441.886512	0.365876485	32.33741564	242.0849819	44.95993517	51.86026951	0.201481737
5433.028674	0.329909055	36.86999846	231.1976771	44.75423781	44.29091022	0.211933065
4870.489901	0.333004988	34.33912088	239.5050319	38.42681084	50.27325079	0.228281073
4852.167927	0.355329793	37.21770174	242.3935248	44.55180101	43.59032994	0.222098805
5451.978681	0.3291688	35.49182909	239.7273009	42.89876323	47.37751991	0.169170261
5477.712694	0.344670653	33.48147304	207.4823271	37.35201267	47.40253117	0.230620155
4841.500472	0.331793127	31.7981244	205.5950108	37.50770118	38.25259752	0.166434678
5302.471088	0.373049543	37.05125218	208.8486479	42.73131086	53.43148794	0.213303433
4673.059619	0.352087547	36.45213314	227.9799711	41.36029664	54.027627	0.206057464
5372.681972	0.351349801	35.70724557	225.4141782	40.9497098	43.28959081	0.205447696
5232.042431	0.37711427	36.02776554	209.5480845	38.81657122	48.3516837	0.211661026
4665.071445	0.324124829	36.80126132	231.9176342	37.59859112	41.97329024	0.179596067
4883.52165	0.342982838	36.44037861	231.8775464	40.12301488	47.42139462	0.211301675
4724.09673	0.356653171	34.66694828	211.8158503	43.56595854	44.96297409	0.206208812
5055.818149	0.3467035	32.84132193	213.5340953	40.55241628	54.73599826	0.177584302
5318.817547	0.339959648	37.43836766	214.1761092	40.21516797	54.2021626	0.196972781
5063.72244	0.371672465	35.69456725	204.7670278	44.3293783	38.94678167	0.245658566
4574.149865	0.354034643	34.3623685	222.7203177	37.36244076	46.96146492	0.233081303
5482.659605	0.377209423	32.25642014	226.4428733	40.95411149	38.84975588	0.187095352
4632.518595	0.347253429	37.75238406	246.1842601	38.16477355	43.27013273	0.233036163
5131.972975	0.343077867	31.29440114	210.4381198	41.16607198	49.94391987	0.193775078
4733.648991	0.340136918	37.44956771	205.455343	43.71609216	42.24783492	0.224155514
4854.800331	0.378321654	33.2693111	226.4197984	43.70455923	50.05816654	0.189503343
4652.453798	0.330959282	33.97294706	232.1573156	42.1538028	48.86414317	0.194757479
5402.432392	0.336188893	34.7807593	222.8988373	41.88815913	51.62055593	0.171782265
4592.825314	0.340830327	32.08326363	218.788445	40.82521958	46.79720539	0.208898905
5489.08347	0.382072184	32.80948999	218.8769164	37.73688093	53.24477952	0.210956825
4911.133171	0.351966801	35.03584726	243.4670112	42.00054053	52.22124415	0.218385342
5096.173389	0.336835238	34.52994997	224.2627952	40.33227897	45.18121636	0.174218887
4527.390938	0.387270269	35.22862682	240.595314	37.95960909	38.52426001	0.226900477
5359.83138	0.349192683	36.11365642	224.4523752	40.81415014	54.79496461	0.177910952
4726.803364	0.371284448	35.89394893	244.2130964	44.00809731	54.52471405	0.198208457
4687.060471	0.362477292	35.0732229	224.1483978	39.83193643	43.84654399	0.221368752
4703.399258	0.340267559	31.23148888	211.4049611	38.71114911	52.90026585	0.178429567
5342.526876	0.383562391	35.6668657	216.2953101	43.30213218	44.50707151	0.170942874
4567.416799	0.373862388	36.54309485	209.303746	37.98116253	37.90276608	0.229381209
4590.65686	0.340772742	33.80958416	245.5299654	44.45803975	47.69924446	0.174123547
4501.627973	0.350443278	37.74545866	243.8867593	37.74945104	50.71042572	0.181058046
5487.291984	0.366786006	35.06576854	203.4718543	41.41413048	38.98884124	0.233742895
5251.431651	0.386202792	34.99387888	231.7763833	44.7251636	52.61367568	0.245999114
4678.015487	0.334804938	35.72672	206.5935822	44.68253176	46.12125253	0.170291316
4920.984064	0.350373557	33.50004388	211.9311785	42.95689197	49.30033844	0.189616549
