61	7.1998	12.086	18.113	25.191	33.158	41.684	50.39	59.081	67.73	76.21	84.223	91.513	98.028	103.81	108.78	112.77	115.76	117.97	119.72	121.24	122.58	123.71	124.61	125.29	125.8	126.24	126.73	127.36	128.14	128.99	129.74	130.28	130.59	130.75	130.89	131.09	131.39	131.78	132.24	132.72	133.17	133.56	133.82	133.93	133.92	133.85	133.81	133.88	134.08	134.35	134.58	134.71	134.67	134.46	134.1	133.61	132.95	132.07	130.98	129.77	128.61	127.65	127.02	126.76	126.81	127.02	127.22	127.32	127.3	127.15	126.91	126.64	126.45	126.33	126.3	126.35	126.48	126.65	126.78	126.82	126.78	126.66	126.51	126.35	126.2	126.04	125.84	125.57	125.28	125.01	124.84	124.81	124.88	125	125.06	125	124.82	124.51	124.1	123.63	123.11	122.59	122.16	121.91	121.91	122.14	122.53	122.93	123.2	123.29	123.23	123.08	122.91	122.78	122.71	122.69	122.7	122.7	122.68	122.61	122.52	122.41	122.3	122.19	122.07	121.93	121.77	121.62	121.52	121.46	121.44	121.44	121.44	121.43	121.38	121.25	121.02	120.7	120.28	119.79	119.28	118.81	118.42	118.12	117.88	117.65	117.39	117.08	116.71	116.31	115.88	115.42	114.9	114.31	113.65	112.94	112.2	111.51	110.92	110.46	110.13	109.88	109.66	109.47	109.33	109.32	109.42	109.53	109.52	109.26	108.7	107.9	106.98	106.11	105.4	104.91	104.63	104.47	104.31	104.07	103.66	103.07	102.36	101.59	100.81	100.03	99.246	98.476	97.782	97.257	96.976	96.96	97.161	97.48	97.814	98.097	98.301	98.407	98.423	98.393	98.367	98.36
62	8.007	13.428	20.114	27.971	36.83	46.336	56.073	65.826	75.562	85.143	94.23	102.52	109.92	116.47	122.11	126.65	130.02	132.49	134.41	136.08	137.58	138.89	139.96	140.79	141.42	141.94	142.46	143.11	143.94	144.88	145.77	146.46	146.89	147.13	147.29	147.49	147.79	148.2	148.66	149.12	149.54	149.85	150.02	150.01	149.84	149.54	149.24	149.02	148.95	149.01	149.12	149.15	148.99	148.59	147.93	147.05	146.04	145.02	144.19	143.67	143.5	143.56	143.7	143.84	143.95	144.03	144.1	144.18	144.25	144.33	144.41	144.46	144.41	144.2	143.84	143.39	142.93	142.56	142.35	142.32	142.48	142.69	142.83	142.8	142.59	142.22	141.78	141.32	140.91	140.58	140.39	140.35	140.44	140.57	140.68	140.73	140.74	140.72	140.7	140.69	140.69	140.71	140.74	140.77	140.82	140.91	141	141.05	141.06	141.04	141.01	140.98	140.95	140.93	140.9	140.84	140.74	140.62	140.47	140.32	140.18	140.07	140.01	139.99	139.99	139.98	139.92	139.82	139.7	139.59	139.49	139.39	139.29	139.17	138.98	138.74	138.45	138.16	137.89	137.64	137.38	137.07	136.69	136.24	135.73	135.17	134.57	133.94	133.29	132.6	131.88	131.16	130.5	129.94	129.45	129.01	128.57	128.13	127.66	127.17	126.65	126.1	125.46	124.67	123.67	122.5	121.27	120.11	119.09	118.26	117.62	117.18	116.94	116.83	116.69	116.41	115.96	115.44	114.97	114.62	114.39	114.22	114.08	114.04	114.18	114.53	114.99	115.42	115.67	115.71	115.56	115.28	114.96	114.62	114.29	113.94	113.62	113.33	113.09	112.93	112.84	112.82
63	7.4946	12.608	18.922	26.336	34.67	43.564	52.604	61.568	70.391	78.898	86.751	93.682	99.662	104.78	109.06	112.39	114.77	116.41	117.64	118.73	119.78	120.75	121.59	122.27	122.78	123.17	123.51	123.87	124.36	124.98	125.68	126.31	126.77	127.03	127.14	127.19	127.27	127.41	127.61	127.85	128.09	128.31	128.47	128.53	128.45	128.24	127.93	127.58	127.28	127.07	126.99	127	127.07	127.15	127.2	127.2	127.16	127.05	126.87	126.63	126.33	126	125.65	125.29	124.99	124.77	124.63	124.54	124.43	124.28	124.08	123.86	123.66	123.53	123.45	123.42	123.38	123.31	123.19	123.02	122.81	122.6	122.41	122.27	122.18	122.14	122.08	121.97	121.79	121.56	121.34	121.18	121.11	121.12	121.17	121.24	121.3	121.33	121.33	121.3	121.25	121.2	121.13	121.04	120.93	120.81	120.67	120.47	120.22	119.93	119.62	119.33	119.08	118.9	118.82	118.83	118.9	118.98	119.05	119.08	119.05	118.99	118.9	118.79	118.68	118.59	118.51	118.44	118.33	118.21	118.07	117.93	117.82	117.7	117.57	117.41	117.21	116.97	116.72	116.45	116.18	115.91	115.64	115.36	115.07	114.75	114.4	114.04	113.65	113.22	112.73	112.17	111.53	110.77	109.92	109.04	108.2	107.47	106.78	106.03	105.16	104.22	103.35	102.72	102.44	102.42	102.54	102.63	102.59	102.45	102.23	101.98	101.72	101.43	101.07	100.6	100.04	99.499	99.078	98.839	98.762	98.783	98.826	98.835	98.806	98.779	98.788	98.825	98.87	98.93	99.032	99.193	99.403	99.64	99.872	100.05	100.13	100.08	99.916	99.731	99.614	99.582
64	7.9208	13.27	19.863	27.607	36.335	45.681	55.194	64.596	73.789	82.591	90.627	97.567	103.35	108.11	112.03	115.14	117.41	118.94	119.96	120.81	121.69	122.67	123.66	124.56	125.3	125.85	126.26	126.59	126.91	127.32	127.89	128.56	129.22	129.75	130.06	130.18	130.15	130.05	129.97	129.93	129.92	129.93	129.96	130.01	130.04	130	129.84	129.55	129.16	128.74	128.35	128.04	127.8	127.6	127.41	127.22	127.02	126.8	126.56	126.33	126.14	126.01	125.91	125.81	125.67	125.48	125.27	125.06	124.9	124.82	124.82	124.86	124.9	124.9	124.86	124.82	124.81	124.84	124.94	125.07	125.19	125.28	125.31	125.26	125.14	124.96	124.73	124.47	124.21	123.97	123.78	123.65	123.62	123.69	123.85	124.05	124.25	124.42	124.53	124.59	124.6	124.59	124.57	124.55	124.53	124.51	124.47	124.4	124.33	124.26	124.2	124.16	124.16	124.19	124.24	124.28	124.31	124.3	124.27	124.21	124.12	124.02	123.91	123.82	123.75	123.71	123.68	123.66	123.61	123.53	123.42	123.27	123.08	122.85	122.6	122.33	122.08	121.84	121.64	121.45	121.24	120.98	120.65	120.21	119.68	119.04	118.32	117.55	116.75	115.95	115.14	114.33	113.48	112.6	111.69	110.8	109.95	109.25	108.76	108.53	108.51	108.63	108.75	108.73	108.5	108.03	107.44	106.9	106.55	106.44	106.5	106.64	106.76	106.77	106.61	106.25	105.78	105.28	104.88	104.66	104.64	104.81	105.15	105.58	105.99	106.26	106.32	106.18	105.88	105.52	105.16	104.86	104.63	104.45	104.28	104.09	103.89	103.68	103.49	103.36	103.29	103.27
65	7.5048	12.606	18.9	26.289	34.599	43.467	52.473	61.377	70.101	78.467	86.13	92.811	98.481	103.27	107.24	110.38	112.64	114.19	115.32	116.33	117.35	118.39	119.36	120.19	120.84	121.33	121.7	122.04	122.46	123.05	123.79	124.55	125.19	125.62	125.85	125.94	125.99	126.08	126.26	126.5	126.78	127.08	127.34	127.53	127.56	127.42	127.14	126.77	126.42	126.17	126.06	126.05	126.11	126.2	126.3	126.37	126.41	126.4	126.33	126.2	125.99	125.67	125.23	124.72	124.19	123.7	123.26	122.87	122.52	122.23	121.95	121.71	121.54	121.48	121.57	121.77	122.04	122.27	122.36	122.25	121.95	121.56	121.17	120.89	120.76	120.81	120.97	121.17	121.33	121.42	121.42	121.37	121.3	121.23	121.21	121.23	121.27	121.31	121.33	121.32	121.27	121.15	120.98	120.77	120.53	120.28	120.04	119.84	119.67	119.55	119.45	119.38	119.31	119.24	119.15	119.04	118.92	118.82	118.76	118.73	118.72	118.72	118.73	118.75	118.76	118.75	118.71	118.62	118.51	118.36	118.17	117.91	117.61	117.26	116.88	116.47	116.08	115.73	115.45	115.22	115	114.77	114.48	114.15	113.78	113.36	112.9	112.41	111.9	111.39	110.86	110.3	109.69	109.07	108.47	107.97	107.57	107.26	106.97	106.6	106.11	105.48	104.75	104	103.34	102.8	102.36	101.96	101.53	101.06	100.55	100.04	99.552	99.109	98.721	98.399	98.15	97.951	97.757	97.543	97.334	97.182	97.12	97.134	97.18	97.224	97.244	97.224	97.143	97.002	96.838	96.722	96.715	96.825	96.994	97.135	97.195	97.187	97.153	97.123	97.106	97.102
66	7.0716	11.991	18.086	25.234	33.215	41.656	50.173	58.562	66.702	74.366	81.281	87.327	92.558	97.033	100.69	103.46	105.44	106.9	108.1	109.15	110.07	110.82	111.39	111.82	112.17	112.49	112.88	113.4	114.01	114.63	115.14	115.48	115.66	115.74	115.81	115.93	116.12	116.36	116.66	116.98	117.31	117.59	117.76	117.82	117.77	117.64	117.52	117.44	117.44	117.48	117.55	117.61	117.66	117.67	117.66	117.59	117.47	117.27	117	116.7	116.41	116.18	116.04	116	116.05	116.14	116.23	116.31	116.37	116.4	116.38	116.28	116.13	115.93	115.71	115.47	115.23	115.02	114.84	114.69	114.58	114.49	114.4	114.26	114.07	113.81	113.5	113.17	112.82	112.5	112.21	111.96	111.75	111.57	111.41	111.26	111.12	110.98	110.81	110.6	110.36	110.09	109.79	109.47	109.15	108.87	108.67	108.54	108.47	108.42	108.38	108.31	108.21	108.06	107.87	107.65	107.43	107.23	107.05	106.89	106.75	106.63	106.5	106.34	106.15	105.9	105.6	105.25	104.86	104.44	103.99	103.51	102.97	102.35	101.64	100.88	100.09	99.317	98.566	97.834	97.102	96.376	95.674	95.001	94.345	93.698	93.073	92.491	91.969	91.522	91.165	90.892	90.682	90.541	90.504	90.583	90.766	91.048	91.42	91.852	92.294	92.698	93.025	93.257	93.386	93.404	93.291	93.037	92.673	92.267	91.881	91.539	91.248	91.021	90.87	90.804	90.836	90.968	91.183	91.435	91.655	91.779	91.79	91.742	91.699	91.692	91.718	91.769	91.833	91.889	91.924	91.928	91.886	91.783	91.621	91.421	91.211	91.013	90.851	90.751	90.713	90.706
67	7.4959	12.625	18.964	26.408	34.778	43.717	52.84	61.961	71.05	79.961	88.387	96.086	103.02	109.21	114.53	118.81	122.05	124.52	126.53	128.23	129.67	130.83	131.72	132.39	132.91	133.41	134.02	134.79	135.66	136.5	137.15	137.57	137.82	138.01	138.24	138.56	138.99	139.48	139.98	140.44	140.81	141.02	141.04	140.88	140.61	140.31	140.06	139.89	139.79	139.71	139.62	139.47	139.22	138.88	138.46	137.98	137.47	136.92	136.32	135.57	134.66	133.64	132.71	132.08	131.92	132.16	132.61	133.01	133.16	133.01	132.63	132.18	131.84	131.71	131.78	131.95	132.13	132.25	132.26	132.18	132.07	132.01	132.06	132.24	132.47	132.66	132.73	132.66	132.46	132.16	131.82	131.47	131.14	130.83	130.53	130.21	129.9	129.6	129.35	129.14	128.98	128.9	128.9	128.96	129.06	129.16	129.26	129.36	129.46	129.56	129.62	129.64	129.6	129.52	129.41	129.28	129.16	129.05	128.96	128.89	128.83	128.76	128.69	128.6	128.53	128.45	128.37	128.28	128.18	128.06	127.91	127.72	127.49	127.22	126.92	126.62	126.36	126.15	125.97	125.79	125.58	125.32	125.02	124.66	124.25	123.79	123.27	122.66	121.93	121.04	120.06	119.11	118.34	117.82	117.5	117.25	116.96	116.61	116.25	116.01	115.93	115.98	116.06	116.04	115.83	115.45	114.92	114.28	113.56	112.85	112.22	111.7	111.27	110.79	110.14	109.31	108.37	107.43	106.6	105.89	105.26	104.72	104.31	104.11	104.12	104.29	104.55	104.79	104.98	105.1	105.18	105.26	105.35	105.48	105.66	105.91	106.17	106.41	106.59	106.7	106.74	106.75
68	8.1441	13.854	20.935	29.23	38.457	48.157	57.882	67.374	76.443	84.784	92.101	98.301	103.47	107.7	110.99	113.31	114.85	115.92	116.81	117.67	118.5	119.26	119.89	120.4	120.79	121.09	121.4	121.79	122.34	123	123.65	124.17	124.52	124.71	124.81	124.89	125.01	125.19	125.42	125.71	126.06	126.44	126.78	127.02	127.09	127.01	126.81	126.59	126.44	126.39	126.47	126.62	126.81	126.98	127.09	127.11	127.03	126.85	126.61	126.32	126.03	125.81	125.67	125.64	125.71	125.86	126.03	126.2	126.33	126.39	126.38	126.28	126.09	125.84	125.57	125.3	125.03	124.78	124.54	124.31	124.1	123.89	123.68	123.46	123.24	123.01	122.78	122.57	122.4	122.27	122.17	122.08	121.98	121.87	121.71	121.5	121.24	120.94	120.62	120.33	120.06	119.84	119.67	119.52	119.38	119.24	119.12	119.03	118.97	118.91	118.85	118.75	118.61	118.44	118.23	118	117.74	117.46	117.17	116.88	116.59	116.28	115.95	115.58	115.17	114.7	114.16	113.55	112.84	112.04	111.2	110.36	109.52	108.64	107.71	106.75	105.74	104.7	103.64	102.63	101.78	101.2	100.91	100.92	101.16	101.48	101.72	101.77	101.63	101.43	101.31	101.39	101.7	102.23	102.89	103.54	104.1	104.51	104.79	104.9	104.82	104.52	104.04	103.45	102.83	102.27	101.84	101.57	101.45	101.5	101.71	102.03	102.41	102.74	102.97	103.05	102.98	102.79	102.55	102.3	102.05	101.84	101.71	101.71	101.88	102.19	102.56	102.91	103.11	103.11	102.92	102.6	102.21	101.81	101.45	101.19	101.05	100.99	101.01	101.04	101.07	101.08
69	8.1052	11.033	14.382	18.131	22.269	26.78	31.631	36.76	42.075	47.48	52.899	58.3	63.684	69.052	74.38	79.612	84.676	89.508	94.071	98.356	102.38	106.14	109.67	112.92	115.85	118.43	120.64	122.5	124.06	125.41	126.6	127.67	128.64	129.53	130.34	131.06	131.69	132.23	132.69	133.07	133.4	133.68	133.94	134.21	134.5	134.84	135.23	135.67	136.14	136.62	137.09	137.51	137.86	138.14	138.35	138.5	138.62	138.72	138.82	138.93	139.06	139.22	139.43	139.66	139.92	140.19	140.47	140.75	141.02	141.28	141.5	141.68	141.8	141.86	141.87	141.82	141.73	141.62	141.5	141.38	141.28	141.22	141.2	141.23	141.29	141.37	141.46	141.54	141.61	141.63	141.6	141.51	141.36	141.15	140.9	140.59	140.26	139.91	139.55	139.22	138.91	138.63	138.38	138.17	137.99	137.85	137.76	137.7	137.68	137.68	137.71	137.75	137.81	137.89	137.99	138.1	138.19	138.27	138.31	138.31	138.27	138.2	138.09	137.96	137.82	137.68	137.56	137.47	137.4	137.37	137.35	137.37	137.39	137.43	137.47	137.52	137.57	137.62	137.66	137.69	137.72	137.74	137.75	137.76	137.77	137.78	137.78	137.79	137.79	137.78	137.76	137.73	137.67	137.6	137.53	137.43	137.33	137.22	137.11	137	136.9	136.8	136.72	136.65	136.6	136.56	136.53	136.51	136.49	136.48	136.46	136.44	136.4	136.34	136.26	136.16	136.04	135.91	135.78	135.65	135.52	135.41	135.33	135.26	135.21	135.18	135.17	135.17	135.17	135.17	135.16	135.13	135.08	134.99	134.86	134.7	134.52	134.32	134.12	133.94	133.78	133.64	133.53	133.46	133.43	133.41	133.42	133.44	133.45	133.45	133.43	133.38	133.31	133.2	133.08	132.94	132.79	132.65	132.51	132.4	132.31	132.25	132.21	132.18	132.16	132.15	132.14	132.13	132.11	132.08	132.04	131.99	131.91	131.8	131.67	131.51	131.32	131.1	130.86	130.58	130.28	129.95	129.6	129.23	128.85	128.45	128.05	127.64	127.2	126.75	126.27	125.73	125.14	124.48	123.74	122.93	122.04	121.08	120.05	118.97	117.88	116.82	115.86	115.04	114.4	113.94	113.68	113.58	113.61	113.73	113.91	114.11	114.32	114.52	114.7	114.81	114.82	114.68	114.36	113.83	113.11	112.19	111.09	109.87	108.58	107.27	106.01	104.83	103.76	102.85	102.12	101.62	101.35	101.33	101.54	101.96	102.55	103.29	104.14	105.06	106	106.91	107.76	108.5	109.13	109.65	110.08	110.44	110.73	110.93	111.03	111	110.84	110.53	110.09	109.55	108.96	108.37	107.85	107.46	107.22	107.15	107.21	107.4	107.67	107.99	108.35	108.73	109.13	109.54	109.97	110.41	110.86	111.29	111.7	112.06	112.35	112.57	112.69	112.71	112.64	112.47	112.21	111.89	111.53	111.16	110.84	110.58	110.41	110.33	110.31
70	7.976	13.576	20.526	28.673	37.749	47.317	56.952	66.419	75.543	84.03	91.588	98.122	103.69	108.33	111.97	114.59	116.39	117.69	118.77	119.73	120.57	121.26	121.79	122.19	122.51	122.8	123.15	123.62	124.19	124.77	125.24	125.55	125.7	125.77	125.83	125.94	126.09	126.28	126.47	126.66	126.81	126.89	126.87	126.74	126.53	126.29	126.06	125.87	125.72	125.56	125.37	125.14	124.89	124.67	124.49	124.38	124.33	124.32	124.31	124.24	124.03	123.65	123.09	122.41	121.74	121.21	120.92	120.83	120.85	120.84	120.74	120.52	120.2	119.79	119.31	118.74	118.08	117.36	116.65	116.12	115.91	116.04	116.42	116.87	117.17	117.2	116.91	116.39	115.78	115.19	114.71	114.37	114.19	114.13	114.11	114.08	113.97	113.78	113.55	113.32	113.14	113.01	112.91	112.82	112.72	112.64	112.59	112.57	112.56	112.54	112.53	112.53	112.54	112.56	112.58	112.6	112.59	112.55	112.5	112.43	112.35	112.24	112.1	111.93	111.77	111.64	111.56	111.52	111.51	111.53	111.59	111.69	111.78	111.84	111.84	111.76	111.6	111.38	111.13	110.87	110.64	110.44	110.29	110.16	110.06	109.97	109.88	109.8	109.71	109.59	109.43	109.19	108.86	108.43	107.88	107.21	106.41	105.53	104.59	103.68	102.88	102.24	101.74	101.3	100.86	100.4	99.944	99.502	99.046	98.524	97.889	97.146	96.35	95.604	95.007	94.598	94.345	94.197	94.12	94.089	94.065	94.015	93.936	93.851	93.79	93.772	93.809	93.908	94.05	94.193	94.302	94.35	94.318	94.2	94.017	93.82	93.655	93.541	93.468	93.421	93.395	93.387
71	7.0617	11.934	17.965	25.046	32.987	41.437	50.028	58.583	67.05	75.26	82.935	89.891	96.119	101.64	106.33	110.06	112.89	115.08	116.86	118.35	119.58	120.54	121.24	121.75	122.18	122.63	123.19	123.88	124.61	125.24	125.69	125.95	126.09	126.22	126.4	126.67	127.04	127.46	127.9	128.31	128.63	128.83	128.88	128.84	128.74	128.66	128.65	128.72	128.82	128.89	128.91	128.87	128.78	128.67	128.55	128.4	128.15	127.75	127.19	126.5	125.75	125.02	124.4	123.95	123.61	123.28	122.88	122.4	121.88	121.33	120.74	120.14	119.56	119.03	118.59	118.29	118.16	118.17	118.29	118.47	118.65	118.78	118.84	118.79	118.65	118.41	118.13	117.86	117.64	117.48	117.33	117.13	116.85	116.47	116.01	115.56	115.22	115.06	115.04	115.06	115.03	114.94	114.77	114.55	114.32	114.14	114.01	113.89	113.74	113.58	113.43	113.34	113.36	113.49	113.68	113.86	113.99	114.04	114.06	114.07	114.09	114.12	114.15	114.16	114.14	114.09	114.01	113.93	113.85	113.75	113.61	113.46	113.33	113.25	113.2	113.16	113.1	113.02	112.93	112.88	112.85	112.83	112.81	112.77	112.7	112.59	112.44	112.23	111.97	111.64	111.27	110.85	110.43	110.05	109.75	109.58	109.51	109.48	109.42	109.27	109.02	108.68	108.26	107.75	107.13	106.37	105.5	104.57	103.75	103.17	102.92	102.92	102.99	102.91	102.6	102.09	101.47	100.86	100.28	99.674	98.957	98.074	97.078	96.121	95.371	94.913	94.712	94.646	94.565	94.347	93.954	93.443	92.922	92.459	92.039	91.598	91.114	90.66	90.343	90.197	90.163	90.161
72	8.0786	13.687	20.636	28.794	37.919	47.576	57.301	66.842	76.069	84.722	92.439	99.01	104.48	109.01	112.65	115.39	117.27	118.54	119.52	120.44	121.41	122.37	123.23	123.94	124.48	124.89	125.21	125.55	126.02	126.68	127.47	128.22	128.82	129.2	129.38	129.43	129.41	129.39	129.35	129.27	129.14	128.96	128.71	128.35	127.86	127.26	126.57	125.79	124.95	124.06	123.14	122.2	121.32	120.6	120.11	119.92	120	120.21	120.43	120.54	120.47	120.27	120.01	119.82	119.77	119.89	120.16	120.45	120.66	120.7	120.59	120.38	120.15	119.97	119.9	119.97	120.17	120.42	120.66	120.85	120.97	120.99	120.92	120.76	120.52	120.19	119.82	119.42	119.02	118.68	118.44	118.33	118.36	118.53	118.81	119.14	119.47	119.75	119.97	120.13	120.22	120.25	120.22	120.16	120.07	119.98	119.9	119.83	119.77	119.69	119.6	119.5	119.41	119.33	119.27	119.22	119.18	119.14	119.11	119.1	119.11	119.14	119.18	119.23	119.28	119.33	119.33	119.25	119.05	118.72	118.28	117.83	117.44	117.18	117.01	116.88	116.74	116.56	116.34	116.07	115.79	115.51	115.25	115	114.73	114.39	113.9	113.26	112.5	111.73	111.06	110.54	110.15	109.87	109.63	109.38	109.11	108.79	108.47	108.23	108.1	108.09	108.13	108.12	107.98	107.67	107.22	106.69	106.12	105.54	104.95	104.35	103.77	103.19	102.61	101.94	101.14	100.22	99.296	98.474	97.825	97.353	97.022	96.807	96.71	96.72	96.786	96.844	96.872	96.895	96.967	97.131	97.381	97.65	97.862	97.994	98.075	98.143	98.207	98.254	98.274	98.278
73	7.0843	11.938	17.935	24.975	32.88	41.31	49.899	58.475	67.002	75.34	83.207	90.396	96.88	102.67	107.67	111.7	114.78	117.18	119.14	120.8	122.19	123.29	124.12	124.74	125.25	125.77	126.41	127.18	128	128.73	129.26	129.59	129.8	129.99	130.24	130.59	131.05	131.55	132.06	132.52	132.87	133.06	133.09	132.99	132.84	132.72	132.69	132.76	132.88	132.98	133.04	133.04	132.96	132.79	132.56	132.3	132.05	131.85	131.75	131.78	131.91	132.1	132.31	132.49	132.6	132.62	132.56	132.41	132.22	132	131.78	131.58	131.37	131.16	130.91	130.61	130.3	130.06	129.94	129.97	130.12	130.31	130.45	130.49	130.44	130.32	130.2	130.09	130	129.91	129.82	129.72	129.62	129.53	129.43	129.3	129.15	128.99	128.84	128.7	128.54	128.35	128.14	127.92	127.69	127.45	127.22	127.01	126.84	126.71	126.59	126.47	126.36	126.26	126.18	126.11	126.03	125.91	125.74	125.55	125.37	125.21	125.04	124.86	124.66	124.44	124.18	123.85	123.44	122.94	122.37	121.72	121.02	120.26	119.48	118.7	117.93	117.15	116.35	115.52	114.66	113.76	112.81	111.83	110.85	109.9	109.02	108.31	107.88	107.8	108.03	108.4	108.69	108.74	108.53	108.18	107.88	107.76	107.91	108.29	108.84	109.45	109.98	110.35	110.57	110.67	110.73	110.74	110.69	110.56	110.37	110.11	109.79	109.4	108.96	108.55	108.24	108.1	108.15	108.37	108.66	108.94	109.1	109.11	108.97	108.74	108.55	108.48	108.55	108.73	108.96	109.2	109.42	109.57	109.62	109.53	109.32	109.05	108.79	108.6	108.51	108.49
74	8.0749	13.724	20.722	28.898	37.958	47.434	56.877	66.016	74.644	82.454	89.177	94.765	99.343	103.04	105.88	107.89	109.19	110.08	110.82	111.57	112.35	113.09	113.74	114.27	114.67	114.97	115.22	115.52	115.96	116.53	117.15	117.7	118.11	118.35	118.48	118.55	118.62	118.72	118.87	119.08	119.37	119.69	119.99	120.19	120.24	120.13	119.9	119.63	119.43	119.35	119.37	119.42	119.45	119.44	119.4	119.35	119.34	119.35	119.38	119.38	119.35	119.28	119.18	119.1	119.05	119.04	119.05	119.06	119.03	118.96	118.85	118.71	118.54	118.37	118.21	118.07	117.95	117.82	117.65	117.44	117.19	116.95	116.74	116.57	116.45	116.35	116.23	116.11	115.99	115.87	115.75	115.62	115.5	115.37	115.23	115.05	114.85	114.64	114.42	114.22	114.01	113.8	113.56	113.32	113.11	112.94	112.8	112.68	112.57	112.45	112.32	112.16	111.96	111.73	111.5	111.29	111.09	110.91	110.7	110.42	110.07	109.63	109.09	108.47	107.8	107.07	106.31	105.5	104.63	103.68	102.59	101.28	99.752	98.126	96.592	95.364	94.61	94.407	94.716	95.405	96.292	97.196	97.975	98.545	98.874	98.974	98.896	98.72	98.538	98.431	98.466	98.672	99.018	99.424	99.801	100.07	100.17	100.03	99.62	98.942	98.077	97.174	96.409	95.918	95.75	95.875	96.212	96.668	97.149	97.581	97.918	98.134	98.225	98.203	98.104	97.981	97.901	97.904	97.973	98.056	98.108	98.115	98.089	98.036	97.945	97.798	97.592	97.343	97.074	96.804	96.563	96.383	96.284	96.257	96.28	96.341	96.432	96.528	96.603	96.646	96.663	96.666
75	8.0312	13.61	20.525	28.649	37.749	47.401	57.162	66.798	76.201	85.128	93.221	100.26	106.28	111.36	115.5	118.63	120.83	122.4	123.66	124.83	125.96	126.99	127.87	128.57	129.1	129.52	129.93	130.43	131.09	131.88	132.66	133.29	133.7	133.91	134.01	134.09	134.22	134.41	134.64	134.89	135.15	135.39	135.55	135.59	135.5	135.29	134.98	134.65	134.41	134.29	134.32	134.45	134.64	134.83	134.97	135.02	134.94	134.76	134.53	134.31	134.12	133.98	133.87	133.8	133.79	133.84	133.94	134.05	134.14	134.2	134.22	134.22	134.21	134.18	134.11	134.02	133.9	133.76	133.63	133.51	133.39	133.27	133.17	133.09	133.04	133.01	132.99	132.96	132.91	132.85	132.77	132.68	132.57	132.43	132.26	132.08	131.93	131.81	131.73	131.66	131.59	131.51	131.39	131.22	131.01	130.77	130.55	130.38	130.3	130.28	130.32	130.39	130.44	130.44	130.36	130.22	130.05	129.88	129.73	129.62	129.55	129.52	129.5	129.47	129.41	129.29	129.11	128.88	128.6	128.32	128.06	127.84	127.68	127.54	127.36	127.11	126.76	126.31	125.73	125.03	124.2	123.29	122.36	121.49	120.7	119.96	119.22	118.46	117.72	117.05	116.47	115.97	115.56	115.25	115.03	114.86	114.72	114.54	114.31	114.02	113.69	113.31	112.91	112.48	112.08	111.76	111.58	111.53	111.61	111.79	112.03	112.34	112.69	113.03	113.28	113.38	113.3	113.11	112.88	112.68	112.56	112.5	112.52	112.59	112.72	112.89	113.07	113.19	113.2	113.07	112.82	112.45	111.98	111.45	110.93	110.46	110.12	109.92	109.83	109.8	109.79	109.79
76	7.088	11.982	18.04	25.152	33.126	41.603	50.211	58.765	67.201	75.342	82.9	89.692	95.712	100.99	105.42	108.9	111.47	113.4	114.95	116.27	117.37	118.23	118.88	119.34	119.71	120.06	120.51	121.07	121.72	122.33	122.8	123.09	123.24	123.33	123.44	123.63	123.9	124.22	124.57	124.91	125.2	125.38	125.42	125.34	125.15	124.92	124.74	124.66	124.69	124.81	124.98	125.12	125.19	125.15	124.99	124.74	124.44	124.17	123.98	123.91	123.93	124.02	124.13	124.23	124.28	124.28	124.22	124.12	123.98	123.82	123.65	123.5	123.37	123.28	123.21	123.13	123.04	122.91	122.73	122.51	122.25	121.98	121.71	121.44	121.2	120.97	120.76	120.58	120.45	120.34	120.24	120.13	120	119.86	119.74	119.63	119.52	119.39	119.23	119.05	118.83	118.57	118.27	117.93	117.57	117.22	116.91	116.66	116.46	116.28	116.13	116.04	116.01	116.04	116.1	116.15	116.15	116.09	115.97	115.8	115.59	115.34	115.07	114.78	114.47	114.17	113.88	113.64	113.45	113.33	113.24	113.16	113.06	112.89	112.64	112.26	111.75	111.11	110.33	109.46	108.54	107.62	106.77	105.97	105.2	104.42	103.62	102.82	102.07	101.39	100.81	100.31	99.884	99.524	99.2	98.886	98.557	98.197	97.843	97.587	97.523	97.673	97.975	98.339	98.701	99.037	99.335	99.595	99.819	100	100.11	100.09	99.933	99.65	99.316	98.998	98.727	98.505	98.333	98.225	98.194	98.239	98.343	98.473	98.599	98.706	98.783	98.815	98.791	98.719	98.62	98.513	98.405	98.295	98.176	98.038	97.875	97.702	97.55	97.451	97.409	97.4
